object_name,object_name_high_level,object_category,shape,color,secondary color,size,material,functionality,print_or_design,other_attribute,Gunshi - done or not,Column 1
Ecoforms_Plant_Plate_S11Turquoise.mp4,Plant Plate,Container,Concave,Blue,None,Medium,Plastic,Gardening,None,Simple,,
Ecoforms_Plant_Pot_GP9AAvocado.mp4,Plant Pot,Container,Cylindrical,Green,None,Medium,Plastic,Gardening,None,Empty,,
Ecoforms_Plant_Saucer_S14NATURAL.mp4,Plant Saucer,Container,Concave,Brown,None,Medium,Plastic,Gardening,None,Simple,,
Ecoforms_Quadra_Saucer_SQ1_Avocado.mp4,Plant Saucer,Container,Rectangular,Green,None,Medium,Plastic,Gardening,None,Textured,,
Elephant.mp4,Elephant,Toy,Animal,Gray,None,Small,Fabric,Playing,None,Stuffed,,
Epson_DURABrite_Ultra_786_Black_Ink_Cartridge_T786120S.mp4,Cartridge,Equipment,Cuboidal,White,Gray,Small,Cardboard,Packaging,Graphics,Sealed,,
FRACTION_FUN_n4h4qte23QR.mp4,Shape Toy,Toy,Other,Multicolored,None,Small,Plastic,Playing,Geometric Pattern,Portable,,
Fisher_price_Classic_Toys_Buzzy_Bee.mp4,Buzzy Bee Toy,Toy,Other,Multicolored,None,Small,Plastic,Playing,Bee Pattern,,,
Focus_8643_Lime_Squeezer_10x35x188_Enamelled_Aluminum_Light.mp4,Squeezer,Kitchenware,Other,Green,None,Small,Plastic,Squeezing,None,Ergonomic,,
Fruity_Friends.mp4,Fruity Friends Toy,Toy,Other,Multicolored,None,Small,Plastic,Playing,Graphics,Miniature,,
Nescafe_Tasters_Choice_Instant_Coffee_Decaf_House_Blend_Light_7_oz.mp4,Coffee,Food,Cylindrical,Green,Black,Small,Metal,Cooking,Graphics,Sealed,,
Nintendo_Mario_Action_Figure.mp4,Mario,Toy,Other,Blue,Red,Small,Plastic,Playing,None,Fictional,,
Nintendo_Wii_Party_U_with_Controller_Wii_U_Game.mp4,Nintendo Wii,Games,Cuboidal,Multicolored,None,Small,Cardboard,Packaging,Graphics,Rectangular,,
OXO_Soft_Works_Can_Opener_SnapLock.mp4,Can Opener,Cookware,Other,Black,None,Small,Plastic,Opening cans,None,Wireless,,
Olive_Kids_Dinosaur_Land_Lunch_Box.mp4,Lunchbox,Container,Cuboidal,Blue,None,Small,Fabric,Storage,Dinosaurs,Chain,,
Olive_Kids_Paisley_Pencil_Case.mp4,Pencilcase,Container,Cylindrical,Pink,None,Small,Fabric,Storage,Paisley,Soft,,
Olive_Kids_Robots_Pencil_Case.mp4,Pencilcase,Container,Cylindrical,Blue,None,Small,Fabric,Storage,Robots,Zippered,,
Ortho_Forward_Facing_CkAW6rL25xH.mp4,Helmet,Accessory,Spherical,Black,Green,Medium,Plastic,Head Protection,Swirls,,,
Pet_Dophilus_powder.mp4,Bottle,Medication,Cylindrical,Yellow,White,Small,Plastic,Medication,Graphics,Helmet with no front cover,,
Pinwheel_Pencil_Case.mp4,PencilCase,Container,Cylindrical,Multicolored,None,Small,Fabric,Storage,Geometric Pattern,Zippered,,
Polar_Herring_Fillets_Smoked_Peppered_705_oz_total.mp4,Sardines,Food,Cuboidal,Brown,White,Small,Metal,Nutrition,Label,Canned,,
REEF_BANTU.mp4,Shoe,Footwear,Other,Black,Gray,Medium,Leather,Walking,None,Laced,,
RJ_Rabbit_Easter_Basket_Blue.mp4,Basket,Container,Cuboidal,White,Blue,Small,Wood,Storage,Woven Pattern,Woven,,
Schleich_Bald_Eagle.mp4,Eagle,Toy,Other,Brown,White,Small,Plastic,Decoration,None,Flying,,
Seagate_1TB_Backup_Plus_portable_drive_Blue.mp4,Hard Disk,Electronics,Cuboidal,Blue,White,Small,Metal,Digital storage,Text,Portable,,
Seagate_1TB_Backup_Plus_portable_drive_Silver.mp4,Hard Disk,Electronics,Cuboidal,Silver,None,Small,Metal,Digital storage,Text,Portable,,
Seagate_1TB_Backup_Plus_portable_drive_for_Mac.mp4,Hard Disk,Electronics,Cuboidal,Silver,None,Small,Metal,Digital storage,Text,Portable,,
Seagate_1TB_Wireless_Plus_mobile_device_storage.mp4,Hard Disk,Electronics,Cuboidal,Gray,None,Small,Plastic,Digital storage,Text,Wireless HDD,,
Seagate_3TB_Central_shared_storage.mp4,Hard Disk,Electronics,Cuboidal,Black,None,Small,Plastic,Digital storage,Text,Central Shared HD,,
Seagate_Archive_HDD_8_TB_Internal_hard_drive_SATA_6Gbs_35_ST8000AS0002.mp4,Hard Disk,Electronics,Cuboidal,Black,Silver,Small,Metal,Digital storage,Text,Internal,,
Shaxon_100_Molded_Category_6_RJ45RJ45_Shielded_Patch_Cord_White.mp4,Cable,Electronics,Cylindrical,Gray,None,Medium,Plastic,Internet connection,None,Coiled,,
Shurtape_Tape_Purple_CP28.mp4,Tape,Stationery,Cylindrical,Purple,None,Small,Paper,Adhesion,None,Adhesive,,
Sootheze_Cold_Therapy_Elephant.mp4,Elephant,Toy,Animal,Gray,Red,Small,Fabric,Playing,None,Red scarf,,
Sperry_TopSider_pSUFPWQXPp3.mp4,Boot,Footwear,Other,Brown,None,Medium,Leather,Walking,None,Chain,,
,,,,,,,,,,,,
Spritz_Easter_Basket_Plastic_Teal.mp4,Bucket,Container,Cylindrical,Blue,None,Small,Plastic,Gardening,None,Scalloped edges,done,
TURBOPROP_AIRPLANE_WITH_PILOT.mp4,Airplane,Toy,Other,Red,Cream,Small,Wood,Playing,None,Toy,done,
Tag_Dishtowel_18_x_26.mp4,Towel,Textile,Rectangular,Green,White,Medium,Fabric,Cleaning,Stripes,Folded,done,
Tag_Dishtowel_Waffle_Gray_Checks_18_x_26.mp4,Scarf,Textile,Rectangular,Gray,White,Medium,Fabric,Cleaning,Checkered,Folded,done,
Thomas_Friends_Wooden_Railway_Porter_5JzRhMm3a9o.mp4,Toy train,Toy,Cylindrical,Blue,Yellow,Small,Wood,Playing,None,,done,
,,,,,,,,,,,,
01edac706c8e5f84fbfe967d135a85e316577079.mp4,Frame,Household,Rectangular,Black,Yellow,Small,Wood,Decoration,Image,Ornate,done,
0443db4d501a2ef4f89301f47f4be51a6be97d5f.mp4,Bowl,Dishware,Concave,Green,None,Small,Plastic,Serving,None,Smooth,done,
10aad7e8b95a3bc4bf9cc81d416016befad8e737.mp4,Diary,Stationery,Cuboidal,Purple,None,Small,Paper,Writing,None,Spiral Binding,done,
115e795ad1493bd23ae7974184818cd51b937001.mp4,Bowl,Dishware,Concave,White,Green,Medium,Ceramic,Serving,Floral pattern,,done,
21e5c7cabc2047f82439c63c8e5e785d58a67bfc.mp4,Diary,Stationery,Cuboidal,Black,None,Small,Paper,Writing,None,Elastic Strap,done,
2f8ce20db01f6f9cff0d3170271f45ef139276ed.mp4,Pitcher,Container,Cylindrical,Cream,None,Medium,Metal,Storage,None,Handle,done,
2fd36b341e66b948ec0cd87264036f7881cedb4b.mp4,Vase,Household,Cylindrical,Black,None,Medium,Glass,Decoration,Textured,Hollow,done,
3017f3e89e8d40f76e1ef5d10a6c9787ba63e743.mp4,Tray,Household,Rectangular,Silver,None,Medium,Metal,Serving,None,Simple,done,
31f4052e890beb8bebedcaac4ee02b625f0d1859.mp4,Tray,Household,Rectangular,Black,None,Medium,Plastic,Serving,None,,done,
32c235017beb57dcbcc87e87871acbf68cd189ae.mp4,Clock,Appliance,Cuboidal,Brown,Cream,Small,Wood,Timekeeping,None,,done,
379ad1f30cbdee03b3ce2a68d11b6b855e746fb7.mp4,Vase,Container,Cylindrical,Multicolored,None,Medium,Ceramic,Decoration,Brick pattern,Textured,done,
387d604356db232de6468dc6a4c66230c8cd0fac.mp4,Book,Stationery,Cuboidal,Gold,Red,Small,Paper,Reading,Image,Red print,done,
3a4f40e2d346ca8cebe6edf88cec493bb89737b7.mp4,Bottle,Container,Cylindrical,Blue,Transparent,Medium,Glass,Storing Liquid,None,,done,
3b21020881a85d6316b9473259c0d77514c12876.mp4,Clock,Electronics,Cuboidal,White,None,Small,Plastic,Timekeeping,Text,digital,done,
3b519761173617ee47ca61e25681279ae9fdaba9.mp4,Plate,Dishware,Circular,Red,White,Small,Ceramic,Serving,Polka Dots,Polka dot,done,
41753aebe629e7e2fbc8c576ce5865056b824ff7.mp4,Plate,Dishware,Circular,White,Blue,Small,Ceramic,Serving,Graphics,,done,
450399b5e12af02ee45e094a7a95580432d82f86.mp4,Timepiece,Electronics,Cuboidal,Brown,None,Small,Wood,Timekeeping,Text,,done,
46d69ab16b7cd068d424c383955b91e756184130.mp4,Plate,Dishware,Circular,White,None,Small,Ceramic,Serving,None,Textured,done,
4b4f5834c4163706bcc3029862f8f0ec73d92684.mp4,Bottle,Container,Cuboidal,Brown,None,Small,Glass,Storing Liquid,Label,,done,
4db7a1a5377cf18b8a14ab335a2970724ec43f2c.mp4,Teapot,Kitchenware,Spherical,White,None,Small,Ceramic,Brewing Tea,Dots,Handle,done,
514bcfa03c15eae74fc4ee090c9e3186100ecede.mp4,Teapot,Kitchenware,Spherical,Multicolored,None,Small,Ceramic,Brewing Tea,Stripes,Golden spout and handle,done,
577ab6846773c22e68a1ead745bba0ac6e60d8b2.mp4,Kettle,Appliance,Cylindrical,Black,White,Medium,Metal and Glass,Heating Liquid,None,Electric,done,
5987a90f46b36e79028cc46a90fa39bc0b9cb2a3.mp4,Goblet,Drinkware,Conical,Silver,None,Small,Metal,Serving Liquids,None,Elegant,done,
5b370f537fda5e97a00b491d7469b0761e2570bc.mp4,Photo Frame,Container,Rectangular,Gray,White,Small,Plastic,Decoration,Image,"Collage, pictures of a woman",done,
6361984802efa59ed8b1b2bafc2ca9aa91d4fe8e.mp4,Decanter,Drinkware,Bulbous,White,None,Medium,Glass,Storage,None,Elegant,done,
6441c18aab2884608788795c231b96924c6e5523.mp4,Vase,Household,Cylindrical,Gray,None,Small,Ceramic,Decoration,None,Smooth,done,
6c012b2a87c94cc8b26d014ba8601b4eadf0c17d.mp4,Diary,Stationery,Cuboidal,Black,None,Small,Paper,Writing,None,Stackable,done,
6c1af528c8424b3c09a8284f27f4dfd96c4a8a56.mp4,"Clock, bedside clock",Household,Curved,Black,White,Small,Wood,Timekeeping,Text,"Antique, Roman Numerals",done,
6d3e6501fd91b94bedb34344757d43b8c5f8facf.mp4,Kettle,Kitchenware,Other,Black,None,Medium,Metal,Heating Liquid,None,Shiny,done,heating should an attribute maybe?
70bf9f997babb17d77bafb5cc9cfc30e32a02403.mp4,Donkey,Toy,Animal,Brown,Yellow,Small,Fabric,Playing,None,Animated,done,
7399f8521ca7ef2a8d294e50b5a8063ad5bc02d9.mp4,Pillow,Household,Rectangular,Gray,None,Small,Fabric,Head Support,None,Soft,done,
74719799dd6db4311fb6cb0a62f9e2892006e2b7.mp4,Glasses,Accessory,Other,Black,None,Small,Plastic,Vision correction,Text,Optical,done,
7b4ca77d236d65ef61572a5cad361c33a6976021.mp4,Picture Frame,Household,Rectangular,White,None,Small,Plastic,Decoration,None,Framed,done,
878dc86bcc60dec276240e2c7551b73094903127.mp4,Plate,Dishware,Rectangular,White,Green,Small,Ceramic,Serving,Lines,Flat,done,
87a34af23efddf90b6267768647fbedcbf846827.mp4,Mug,Drinkware,Cylindrical,Gray,None,Small,Ceramic,Serving Liquids,None,Handle,done,
87ed6d0c785b3245207bb217eb3ee3fc079f8633.mp4,Basket,Container,Cuboidal,Brown,None,Medium,Wood,Storage,None,Woven,done,
8aa978beb04d130c9d587f9c2858522cbf559703.mp4,Container / Vase,Household,Cylindrical,Gray,None,Medium,Ceramic,Decoration,None,Textured,done,
8f219c41f9dee18f531ead442c29cb1f5615cd7d.mp4,Mug,Drinkware,Cylindrical,White,Blue,Small,Ceramic,Serving Liquids,Lines,Handle,done,
917651b88d2d95bdb9d186328a36a94b1a1f3222.mp4,Diary,Stationery,Cuboidal,Brown,None,Small,Paper,Writing,None,Tie-up band,done,
91b325c9cc01f9cee08f3cb14ff3a779a241293a.mp4,Bowl,Container,Concave,Red,None,Small,Plastic,Serving,Bear Face,Cute,done,
952ee2c654a116614574c4407d8182a3d2af656a.mp4,Tooth brush holder,Container,Cylindrical,White,Gray,Small,Plastic,Storage,Heart Pattern,Reflective,done,
95c68d8838c86a3f597fac1a72dcad7951f044fe.mp4,Candle,Accessory,Cylindrical,Blue,Black,Small,Wax ,Lighting,None,,done,
991bae3b8af2a9a110e32138d6a63ae1f038c0bc.mp4,Kitchen Container,Kitchenware,Cylindrical,Multicolored,None,Small,Ceramic,Storage,Brick pattern,For storing spoons,done,
9c02c6496d1e3c5cc62b01afc47de32ac9818ed0.mp4,Mug,Drinkware,Cylindrical,Cream,White,Small,Ceramic,Serving,None,Handle,done,
9e0b08eceb97e1b79cb728ec31891e71ac97570a.mp4,Book,Stationery,Cuboidal,Multicolored,Red,Small,Paper,Reading,Printed,hard bound,done,
a4654ee5e9322c13bf2c85cb8e2c988c7c4365db.mp4,Glass,Dishware,Cylindrical,Gray,White,Small,Stone,Serving Liquids,None,,done,
a8e2f442d0f6e5d86d27aa23aac71392f332addf.mp4,Toy Rabbit,Toy,Other,White,Cream,Small,Other,Playing,None,Cartoonish,done,
b0e85675655f936f71c6b47f6bf0bcd09e4e09cb.mp4,Spice Mill,Kitchenware,Cylindrical,Gray,Brown,Small,Stone and Wood,Seasoning,None,,done,
b4ba58ab622b84b76b98a8d4f907116425d68f3b.mp4,Teddy,Toy,Other,Light Brown,None,Medium,Fabric,Playing,None,Plush,done,
c1a07c25aef6562d3459a2d1bfbbc4e3265b0fab.mp4,Clock,Household,Cylindrical,Green,None,Small,Metal,Timekeeping,Text,Alarm Clock,done,
c27ffe33c37fb0d58bd76b949f85b4896545e0ed.mp4,Vase,Household,Cylindrical,Cream,Brown,Medium,Ceramic,Decoration,None,Textured,done,earlier said stripes
c8d16af73e07db7b9ff1aea7bc583f22f9166d72.mp4,Picture Frame,Household,Rectangular,Brown,Cream,Small,Plastic,Decoration,Image,Framed,done,
cb99e067e7b29c10b0dd4af17b50969a94e1796c.mp4,Glass,Drinkware,Cylindrical,Silver,None,Small,Metal,Serving,None,,done,earlier it said delicate - glass
cccc049db3ef5417dc934e267c4fbe40d6eb3691.mp4,Bear,Toy,Other,Brown,Red,Small,Fabric,Playing,None,"Festive, with santa cap",done,
d09e802e1433f67df014386783a93db85eedef8e.mp4,Mug,Drinkware,Cylindrical,Brown,None,Small,Ceramic,Serving Liquids,Text,"Handle, letter S on it",done,
d516aeceef849a09918f3b92e3fb422b7b29e64c.mp4,Frame,Household,Rectangular,Brown,None,Small,Wood,Decoration,Stripes,Empty,done,ridged? instead of stripes
d5a5480ce6fc74aa5cb74f6b16c2dea8cb90544e.mp4,Bottle,Container,Cuboidal,White,None,Small,Glass,Storing Liquid,Text,Vodka,done,
dbcd7791f12e9e9ae40e8ea77a8203bf66cb50a1.mp4,Book,Stationery,Cuboidal,Multicolored,None,Small,Paper,Reading,Image,Informative,Done,
e1c1bad84e5f13ad43ee5c702656ac412df0d088.mp4,Pot,Cookware,Cylindrical,Blue,None,Medium,Ceramic,Cooking,None,Lidded,done,
ea21d1fc5ed78e1a0c2ec72acdecbf7ca7983ffe.mp4,Candle,Household,Cylindrical,Pink,None,Small,Wax,Decoration,None,Fragrant,done,
ed14e770fd67e162579a13fc83a47646527f1625.mp4,Bowl,Container,Concave,White,None,Medium,Ceramic,Serving,None,Shallow,done,
ed95f32cc00075ceed5bd4b593d2a06a444c0eec.mp4,Mug,Dishware,Cylindrical,Blue,White,Small,Ceramic,Serving Liquids,None,Handle,done,
f427ee2c7b7482af6c00918245cad73df5241a94.mp4,Vase,Container,Cylindrical,Gray,White,Medium,Ceramic,Decoration,None,Smooth,done,
xxxx04ce6371xf141x45dcx8d79xf7c193d2a1b6.mp4,Wineglass,Drinkware,Cylindrical,Red,Transparent,Small,Glass,Serving Liquids,None,Elegant,done,
xxxx575beb73xadbex4b2axbc06x2273ca72ce73.mp4,Candle,Accessory,Cylindrical,White,Blue,Small,Wax,Decoration,Textured,"Smooth, candle",done,
xxxxe3f9a974xfd88x433bx92c8x5f4d72d43be3.mp4,Bottle,Bottle,Cylindrical,Transparent,Gray,Medium,Glass,Storing Liquid,None,Reusable,done,
,,,,,,,,,,,,
188c1fa84ac72c9d9f17430052459e4cfebc0f81.mp4,Book,Stationery,Cuboidal,Black,None,Small,Paper,Reading,Text,Hard Cover,done,
